trade_date,h.1,h.2,h.3,h.4,h.5
2023-12-12,1.5509071234939071,1.5924766166523225,1.633610493903529,1.6743133201629057,1.7145896125090738
2023-12-13,1.6190032737654447,1.6599447731174048,1.700454671455872,1.740537518673688,1.7801978166991999
2023-12-14,2.323005311945921,2.357700371431949,2.392017179452572,2.4259598597698817,2.4595324911880114
2023-12-15,2.1632296983852104,2.1993619517875374,2.2351000391455447,2.2704482604088865,2.305410868619149
2023-12-18,1.9918260690944245,2.029442035331078,2.0666485390256852,2.103450037316799,2.1398509388255094
2023-12-19,1.964878830908501,2.0026442439000447,2.039999030771968,2.0769476562923415,2.1134945366834836
2023-12-20,1.903708141736736,1.9419360081495953,1.9797493438919376,2.017152644000837,2.054150354770634
2023-12-21,1.7693463363523925,1.8087956703114554,1.84781800706226,1.8864179683968008,1.924600126081074
2023-12-22,1.6435647163322518,1.68409414663066,1.7241869715335132,1.76384789439514,1.8030815679027394
2023-12-26,1.5882719654464335,1.6292121325346423,1.6697130138550558,1.7097793229200877,1.7494157226664198
2023-12-27,1.499159367256122,1.5409071841747273,1.582209095210208,1.6230698630560718,1.6634941995357884
2023-12-28,1.6371392319884666,1.678203130243948,1.7188233407613103,1.7590046575035556,1.7987518226358123
2023-12-29,1.5247354899056345,1.5665568105224843,1.6079304758324546,1.6488612775367835,1.6893539560463513
2024-01-02,1.5221720612503153,1.563905045963179,1.6051925956902455,1.6460394647602057,1.686450356756654
2024-01-03,1.660309896668454,1.700608044074939,1.740475167564821,1.7799158773157047,1.818934734195315
2024-01-04,1.850168499013038,1.8884690169986003,1.9263602945487295,1.9638467043910752,2.0009325725307607
2024-01-05,1.7080513433271896,1.74733776577694,1.786208576410856,1.8246681719943,1.8627209027791705
2024-01-08,1.7211451076078281,1.7604499250878418,1.7993384690338257,1.8378151481586613,1.875884324482977
2024-01-09,1.8529183216575693,1.8911548037988226,1.9289842369804955,1.9664109544687838,2.003439243399815
2024-01-10,1.808235364777656,1.8465023386629795,1.884366379484878,1.921831729937171,1.9589025880401267
2024-01-11,1.6745698345806246,1.713570319852911,1.7521660077732204,1.7903610998507142,1.828159753985871
2024-01-12,1.66613307592665,1.7048600652660775,1.7431887186767747,1.781123133340444,1.818667364296223
2024-01-16,2.100488451117098,2.135110601303176,2.1693741894671215,2.203282929032942,2.2368404949668146
2024-01-17,2.0008249778904323,2.035959644168728,2.0707338957456884,2.1051514297891165,2.1392159055409214
2024-01-18,1.849360497734993,1.886048549844116,1.922360069942709,1.9582989224047795,1.9938689319439977
2024-01-19,1.7162697496760515,1.7537951061994637,1.7909391846171905,1.827705858922908,1.8640989637484024
2024-01-22,1.6020360573754484,1.640380378781591,1.6783375210158091,1.7159113935934023,1.753105866553605
2024-01-23,1.4893699873413873,1.5283132053550483,1.5668678880557263,1.6050379118485343,1.6428271144638087
2024-01-24,1.5722039408121549,1.6102073429307868,1.6478315856952777,1.6850804519726295,1.7219576868882385
2024-01-25,1.9276714830272745,1.9624910220871794,1.996958436181301,2.0310772862985234,2.064851097415964
2024-01-26,1.8293422582324146,1.8650764475688424,1.9004495067640461,1.9354650854035156,1.9701267961899867
2024-01-29,1.6925399457505366,1.7291369900622802,1.7653669976580093,1.8012336495986792,1.836740590027386
2024-01-30,1.6623231219150718,1.6990330906437194,1.7353748210481066,1.7713520069331627,1.8069683050511969
2024-01-31,1.8841261039992143,1.918891906254344,1.9533056212145437,1.9873708146097895,2.021091016058473
2024-02-01,1.7402239506374277,1.776219700104063,1.8118497868607273,1.8471179254909325,1.882027792843605
2024-02-02,1.6120531674475174,1.6491037894817064,1.685778147466407,1.7220800625151975,1.7580133169367025
